datetime,temp,precipprob,windgust,windspeed,visibility,uvindex,windchill (walk),windchill (bike)
05:00:00,5.1,0.0,24.5,15.5,10.0,0.0,1.8,1.8
06:00:00,5.1,0.0,24.1,15.5,10.0,0.0,1.8,1.8
07:00:00,5.1,0.0,24.1,14.8,10.0,0.0,1.9,1.9
08:00:00,6.1,0.0,29.2,18.5,10.0,1.0,2.6,2.63
09:00:00,7.3,0.0,29.5,18.3,10.0,3.0,4.2,4.16
10:00:00,8.6,0.0,31.7,19.0,10.0,5.0,5.7,5.71
11:00:00,10.2,0.0,32.4,15.8,10.0,6.0,10.2,8.07
12:00:00,11.6,0.0,31.3,18.1,10.0,6.0,11.6,9.57
13:00:00,11.8,0.0,28.4,13.3,24.1,8.0,11.8,10.33
14:00:00,13.4,0.0,29.9,15.5,24.1,5.0,13.4,12.06
15:00:00,14.6,0.0,30.2,15.1,24.1,2.0,14.6,13.58
16:00:00,14.8,0.0,29.2,12.6,24.1,2.0,14.8,14.07
17:00:00,14.7,0.0,24.5,10.4,24.1,1.0,14.7,14.2
18:00:00,14.5,0.0,20.2,9.4,24.1,1.0,14.5,14.09
19:00:00,13.7,0.0,20.9,11.2,24.1,0.0,13.7,12.89
20:00:00,12.6,6.4,21.2,10.8,24.1,0.0,12.6,11.62
